X0,X1,Class,Distance
5.0,3.0,0,0.09999999999999964
4.9,3.1,0,0.10000000000000009
4.9,3.1,0,0.10000000000000009
4.8,3.0,0,0.10000000000000053
4.8,3.0,0,0.10000000000000053
4.8,3.1,0,0.14142135623730995
4.7,3.2,0,0.2828427124746193
4.7,3.2,0,0.2828427124746193
5.0,3.3,0,0.31622776601683766
4.6,3.1,0,0.31622776601683866
4.6,3.2,0,0.3605551275463996
4.8,3.4,0,0.4123105625617661
4.8,3.4,0,0.4123105625617661
5.2,2.7,1,0.4242640687119283
5.1,3.4,0,0.44721359549995754
5.2,3.4,0,0.49999999999999983
4.4,3.0,0,0.5
5.4,3.0,1,0.5
4.6,3.4,0,0.5000000000000003
5.0,3.5,0,0.5099019513592784
5.0,3.5,0,0.5099019513592784
4.4,2.9,0,0.5099019513592785
5.1,3.5,0,0.5385164807134502
5.1,2.5,1,0.5385164807134502
5.1,3.5,0,0.5385164807134502
5.2,3.5,0,0.58309518948453
4.9,2.4,1,0.6000000000000001
4.9,3.6,0,0.6000000000000001
4.3,3.0,0,0.6000000000000005
5.0,3.6,0,0.608276253029822
5.4,3.4,0,0.6403124237432848
5.4,3.4,0,0.6403124237432848
4.6,3.6,0,0.6708203932499373
5.6,3.0,1,0.6999999999999993
5.6,3.0,1,0.6999999999999993
5.6,2.9,1,0.7071067811865468
5.0,2.3,1,0.7071067811865477
5.5,2.6,1,0.7211102550927976
5.6,2.8,2,0.7280109889280512
5.1,3.7,0,0.7280109889280518
5.6,2.7,1,0.7615773105863901
5.5,3.5,0,0.7810249675906652
5.7,3.0,1,0.7999999999999998
5.7,2.9,1,0.8062257748298548
5.3,3.7,0,0.8062257748298549
4.5,2.3,0,0.8062257748298554
5.1,3.8,0,0.8246211251235317
5.1,3.8,0,0.8246211251235317
5.1,3.8,0,0.8246211251235317
5.7,2.8,1,0.8246211251235319
5.7,2.8,1,0.8246211251235319
5.5,2.4,1,0.8485281374238569
5.5,2.4,1,0.8485281374238569
5.6,2.5,1,0.8602325267042621
5.4,3.7,0,0.8602325267042628
5.8,2.8,2,0.9219544457292882
5.5,2.3,1,0.9219544457292886
5.7,2.5,2,0.9433981132056602
5.8,2.7,1,0.9486832980505132
5.8,2.7,2,0.9486832980505132
5.8,2.7,1,0.9486832980505132
5.8,2.6,1,0.9848857801796099
5.9,3.0,1,1.0
5.9,3.0,2,1.0
5.0,2.0,1,1.004987562112089
5.4,3.9,0,1.0295630140987
6.0,2.9,1,1.1045361017187258
5.7,3.8,0,1.1313708498984758
6.0,2.7,1,1.1401754250991376
5.2,4.1,0,1.1401754250991376
6.1,3.0,2,1.1999999999999993
6.1,3.0,1,1.1999999999999993
6.1,2.9,1,1.204159457879229
6.1,2.8,1,1.2165525060596434
6.1,2.8,1,1.2165525060596434
6.2,2.9,1,1.3038404810405295
6.2,2.8,2,1.3152946437965904
5.5,4.2,0,1.3416407864998738
6.0,2.2,1,1.360147050873544
6.0,2.2,2,1.360147050873544
6.2,3.4,2,1.360147050873544
6.3,2.9,2,1.4035668847618195
6.3,2.8,2,1.4142135623730945
6.3,2.7,2,1.4317821063276348
6.3,3.3,2,1.4317821063276348
6.3,3.4,2,1.456021977856103
6.3,2.5,2,1.48660687473185
6.3,2.5,1,1.48660687473185
6.4,3.1,2,1.503329637837291
6.4,2.9,1,1.503329637837291
6.4,2.8,2,1.5132745950421556
6.4,2.8,2,1.5132745950421556
6.4,2.7,2,1.5297058540778354
6.3,2.3,1,1.5652475842498523
6.5,3.0,2,1.5999999999999996
6.5,3.2,2,1.6124515496597096
5.7,4.4,0,1.61245154965971
6.6,3.0,1,1.6999999999999993
6.6,2.9,1,1.7029386365926393
6.7,3.1,1,1.8027756377319946
6.7,3.1,1,1.8027756377319946
6.7,3.1,2,1.8027756377319946
6.7,3.3,2,1.8248287590894656
6.7,3.3,2,1.8248287590894656
6.7,2.5,2,1.8681541692269403
6.8,3.0,2,1.8999999999999995
6.8,3.2,2,1.9104973174542794
6.9,3.1,1,2.0024984394500787
6.9,3.1,2,2.0024984394500787
7.0,3.2,1,2.109502310972898
7.1,3.0,2,2.1999999999999993
7.2,3.2,2,2.308679276123039
7.2,3.6,2,2.3769728648009423
7.3,2.9,2,2.4020824298928622
7.4,2.8,2,2.5079872407968904
7.7,3.0,2,2.8
7.7,2.8,2,2.80713376952364
7.7,2.6,2,2.82842712474619
7.7,3.8,2,2.912043955712207
7.9,3.8,2,3.104834939252005
